Wavelength (Angstroms),Flux
3000.0,0.9588907010050023
3001.400280056011,1.0348298177263389
3002.8005601120226,1.0083998821898152
3004.2008401680337,0.9965378851697646
3005.6011202240447,0.9528667740616672
3007.001400280056,1.0267051035074768
3008.4016803360673,0.9739674964274562
3009.8019603920784,1.031002973479945
3011.2022404480895,0.938941404753378
3012.602520504101,1.0238094739605381
3014.002800560112,0.9839489921770613
3015.403080616123,0.9844925897462494
3016.803360672134,0.9883715705223487
3018.2036407281457,0.9081884265913988
3019.603920784157,0.9499728992015664
3021.004200840168,1.0020490951167684
3022.4044808961794,0.9677799709655575
3023.8047609521905,1.0298096082462576
3025.2050410082015,1.0013882356197843
3026.605321064213,1.0305282971828584
3028.005601120224,1.0299579461682113
3029.405881176235,1.0545617833435905
3030.8061612322463,1.0300985622084715
3032.206441288258,0.9955082716625137
3033.606721344269,0.9701487677164933
3035.00700140028,1.0431244816938148
3036.4072814562915,0.9448311190055844
3037.8075615123025,0.950707319868203
3039.2078415683136,0.982887507333688
3040.6081216243247,0.95953219699632
3042.008401680336,0.9581764374328716
3043.4086817363473,1.0020048042074827
3044.8089617923583,0.9657447189334626
3046.20924184837,1.0079359091880784
3047.609521904381,0.9695661948931623
3049.009801960392,1.0165258701569806
3050.410082016403,0.964966781689749
3051.8103620724146,1.0196105706416145
3053.2106421284257,0.999647479137826
3054.6109221844367,0.9365454506975648
3056.0112022404483,0.9819815025883216
3057.4114822964593,0.9974531987481464
3058.8117623524704,0.975795504114089
3060.212042408482,0.984961749109888
3061.612322464493,0.9708021369461073
3063.012602520504,0.9766463196815144
3064.412882576515,0.9562445370757321
3065.8131626325267,0.9420624837159184
3067.2134426885377,0.9441447768598266
3068.613722744549,0.9974021022020925
3070.0140028005603,0.9559714058623229
3071.4142828565714,0.9393675603572256
3072.8145629125825,0.9512452215648897
3074.2148429685935,0.9413213948143977
3075.615123024605,0.9413771545422891
3077.015403080616,0.942008273890474
3078.415683136627,1.014484490076717
3079.8159631926387,0.9858825985037426
3081.21624324865,1.0122767430335913
3082.616523304661,0.9599225742071946
3084.016803360672,0.9657673223810336
3085.4170834166835,0.971677047137393
3086.8173634726945,0.9459814499348744
3088.2176435287056,0.9460116203962592
3089.617923584717,0.9741852353841524
3091.018203640728,1.0055087683016577
3092.4184836967393,0.9937396246623962
3093.818763752751,0.9575366512937357
3095.219043808762,0.9637136516646783
3096.619323864773,0.9345587047918336
3098.019603920784,0.9523195713835857
3099.4198839767955,0.8858379663070709
3100.8201640328066,0.9963583013365456
3102.2204440888177,0.9393920823232036
3103.620724144829,1.0067280103407716
3105.0210042008403,0.9015719260492041
3106.4212842568513,0.9974096488544372
3107.8215643128624,0.9917771474409122
3109.221844368874,0.9183693785873652
3110.622124424885,0.9714485634654827
3112.022404480896,0.9753873620012242
3113.4226845369076,0.9465989231668687
3114.8229645929187,0.9186967503275757
3116.2232446489297,0.953923058670638
3117.623524704941,0.9702913762200748
3119.0238047609523,0.9684233925328367
3120.4240848169634,0.9701333770998781
3121.8243648729745,0.9519821989196541
3123.224644928986,0.9873713662423731
3124.624924984997,0.9155540819092838
3126.025205041008,0.9470337822696412
3127.425485097019,0.8956986546232828
3128.8257651530307,0.9947493425448353
3130.226045209042,0.9390355549050109
3131.626325265053,0.9898414204028982
3133.0266053210644,0.9845404526335287
3134.4268853770755,0.9679238382687803
3135.8271654330865,0.96986227923525
3137.2274454890976,0.9402322559027501
3138.627725545109,0.9418235906834748
3140.02800560112,0.8984847710901602
3141.4282856571313,0.9191417496490536
3142.828565713143,0.9761542495688683
3144.228845769154,0.9685479701122621
3145.629125825165,0.9228097947862341
3147.0294058811764,0.9521310254743733
3148.4296859371875,0.95264329894812
3149.8299659931986,0.9205950621687853
3151.2302460492097,0.9674627107312731
3152.630526105221,0.977470409505981
3154.0308061612322,0.953894222880123
3155.4310862172433,0.926724027885835
3156.831366273255,0.9385962820508627
3158.231646329266,0.9520814384288232
3159.631926385277,0.8960309322823031
3161.032206441288,0.9340730012972602
3162.4324864972996,0.9925566769297268
3163.8327665533106,0.922149037388683
3165.2330466093217,0.924769055645225
3166.6333266653332,0.9558723468637215
3168.0336067213443,0.9303024247130169
3169.4338867773554,0.9107569581191644
3170.834166833367,0.9644117791746241
3172.234446889378,0.9357025396841344
3173.634726945389,0.9666032075261266
3175.0350070014,0.9308131725879514
3176.4352870574116,0.9790184694732557
3177.8355671134227,0.9280957588865552
3179.235847169434,0.9366815280569694
3180.6361272254453,0.9843681423018392
3182.0364072814564,0.9632079095031316
3183.4366873374674,0.972948449400916
3184.8369673934785,0.9837145989008249
