Wavelength (Angstroms),Flux
3000.0,1.0489007212553179
3001.400280056011,1.046698892550469
3002.8005601120226,1.0016906989064287
3004.2008401680337,1.086987816702768
3005.6011202240447,0.9485535904419343
3007.001400280056,1.0715575323972018
3008.4016803360673,1.0026892036173038
3009.8019603920784,0.9975197838538805
3011.2022404480895,0.9609998636625805
3012.602520504101,0.9706748839966896
3014.002800560112,1.0457832526352255
3015.403080616123,1.0137939793621673
3016.803360672134,1.060327286748111
3018.2036407281457,0.9720716662248579
3019.603920784157,0.9664125981971803
3021.004200840168,0.9617569935203074
3022.4044808961794,0.945848463972795
3023.8047609521905,0.8544783402612397
3025.2050410082015,0.9226240768811237
3026.605321064213,0.9463710951074914
3028.005601120224,1.0419267230428582
3029.405881176235,0.9067987954447096
3030.8061612322463,0.9888176942369642
3032.206441288258,0.9331965977256704
3033.606721344269,1.01003876873581
3035.00700140028,0.9657496813136787
3036.4072814562915,1.0026797763458242
3037.8075615123025,0.9210549049584398
3039.2078415683136,0.9870163198045037
3040.6081216243247,0.926979196304871
3042.008401680336,0.9176218494208886
3043.4086817363473,1.0521432109205253
3044.8089617923583,1.020103781851229
3046.20924184837,0.9641572698253837
3047.609521904381,0.9171729706289924
3049.009801960392,0.9914948554040919
3050.410082016403,0.9398900019559208
3051.8103620724146,1.0777279089033742
3053.2106421284257,1.0513266839496112
3054.6109221844367,0.9719953592784886
3056.0112022404483,0.9552363479780311
3057.4114822964593,0.9649370967631647
3058.8117623524704,1.034153811577724
3060.212042408482,1.1118691594577168
3061.612322464493,1.0352602624930796
3063.012602520504,1.026224686335503
3064.412882576515,1.026973047096102
3065.8131626325267,0.9860210817239078
3067.2134426885377,1.0029937640073212
3068.613722744549,1.0286210798456437
3070.0140028005603,0.8792433248268803
3071.4142828565714,0.9070148394384268
3072.8145629125825,1.0533440883928644
3074.2148429685935,0.9344976382280159
3075.615123024605,0.8645655224301271
3077.015403080616,0.8858824558666881
3078.415683136627,0.9608707233195614
3079.8159631926387,0.9058660135357295
3081.21624324865,0.9877995683076654
3082.616523304661,1.0553739110301998
3084.016803360672,0.8767574036329231
3085.4170834166835,1.0019701085787496
3086.8173634726945,0.8575753000895381
3088.2176435287056,0.9092735038416325
3089.617923584717,0.8905158873465143
3091.018203640728,0.9761323908761323
3092.4184836967393,1.0026943249250602
3093.818763752751,0.9354687852386017
3095.219043808762,0.8882425703299135
3096.619323864773,0.904009590823788
3098.019603920784,0.963882489900263
3099.4198839767955,0.9112149390823687
3100.8201640328066,0.8392077811259799
3102.2204440888177,0.9531978947201142
3103.620724144829,0.9994843190461182
3105.0210042008403,0.8711008889453625
3106.4212842568513,0.8292361614048118
3107.8215643128624,1.005333064955202
3109.221844368874,1.0214769523613787
3110.622124424885,0.9272754409252497
3112.022404480896,0.9349922818034414
3113.4226845369076,0.8450491316384825
3114.8229645929187,1.0840177930641726
3116.2232446489297,1.0004469177615691
3117.623524704941,0.8901801253259632
3119.0238047609523,0.9956859910160554
3120.4240848169634,0.7937140439789437
3121.8243648729745,1.0476638165434757
3123.224644928986,0.8696947300863267
3124.624924984997,1.0456139119974108
3126.025205041008,0.9685466039202799
3127.425485097019,0.91739701010177
3128.8257651530307,0.947333313858024
3130.226045209042,1.0113198907551735
3131.626325265053,0.8523577168757988
3133.0266053210644,0.9132697689933318
3134.4268853770755,0.971127387234046
3135.8271654330865,0.8728955907989272
3137.2274454890976,0.8671387844673498
3138.627725545109,0.7593051425072826
3140.02800560112,1.0318983232917676
3141.4282856571313,0.8565490230070752
3142.828565713143,0.8871432977729147
3144.228845769154,0.8045739400366719
3145.629125825165,0.9369017237664768
3147.0294058811764,0.9531482610532717
3148.4296859371875,0.9423410363552954
3149.8299659931986,0.9732786824705649
3151.2302460492097,0.9461823240793766
3152.630526105221,0.9205981879178625
3154.0308061612322,1.011627565749328
3155.4310862172433,0.9682520426378254
3156.831366273255,0.9519384852767885
3158.231646329266,0.8955917020565688
3159.631926385277,0.9706343695226405
