Wavelength (Angstroms),Flux
3000.0,0.8837123799500974
3001.400280056011,1.041960049814027
3002.8005601120226,0.8685053461475551
3004.2008401680337,0.9991438688711884
3005.6011202240447,1.052980282920499
3007.001400280056,0.9039245457027302
3008.4016803360673,0.956635865300944
3009.8019603920784,1.1369880672058683
3011.2022404480895,1.08820385331091
3012.602520504101,0.9114072281970446
3014.002800560112,1.050995597471512
3015.403080616123,0.8892266554899728
3016.803360672134,1.0451373896008376
3018.2036407281457,1.03868623413045
3019.603920784157,0.9632840833269812
3021.004200840168,0.9856596077148255
3022.4044808961794,0.9902895555066127
3023.8047609521905,0.9947255948191049
3025.2050410082015,1.0569144216673136
3026.605321064213,1.0621400209169292
3028.005601120224,1.006696721286184
3029.405881176235,0.9152638819510628
3030.8061612322463,0.9572046888952126
3032.206441288258,0.9828612108870619
3033.606721344269,1.0440744268784257
3035.00700140028,0.9924025393279536
3036.4072814562915,1.0626403483297797
3037.8075615123025,0.9651836544609381
3039.2078415683136,0.9045961174979084
3040.6081216243247,1.0562076511786047
3042.008401680336,1.0643398668148911
3043.4086817363473,0.9341429506551898
3044.8089617923583,1.1313045888205344
3046.20924184837,0.9401091370809784
3047.609521904381,0.987853922762305
3049.009801960392,1.0101178469654244
3050.410082016403,1.0039776292202451
3051.8103620724146,0.919463542439713
3053.2106421284257,0.9799441574660598
3054.6109221844367,1.0133225127695193
3056.0112022404483,0.8688483201434827
3057.4114822964593,0.9821310972361911
3058.8117623524704,0.897281491304527
3060.212042408482,1.0107668124406548
3061.612322464493,1.0302391720601047
3063.012602520504,0.9355454317085893
3064.412882576515,0.9079682533157684
3065.8131626325267,0.9738891743766195
3067.2134426885377,0.7842914501988263
3068.613722744549,0.9957340240685854
3070.0140028005603,0.8856483781772136
3071.4142828565714,0.9038851250243347
3072.8145629125825,1.0686717506955932
3074.2148429685935,0.8822568493723857
3075.615123024605,0.8876465466057867
3077.015403080616,1.0923991768225367
3078.415683136627,1.0239891296176702
3079.8159631926387,0.9228264812228552
3081.21624324865,0.9637567228653772
3082.616523304661,0.9652493727309254
3084.016803360672,0.9744578453777694
3085.4170834166835,0.9579735778819238
3086.8173634726945,0.9785319687992196
3088.2176435287056,0.9288443469508263
3089.617923584717,1.0132592354771104
3091.018203640728,0.8951278294236746
3092.4184836967393,0.9015589830511863
3093.818763752751,1.0004168075591076
3095.219043808762,0.9993375125677992
3096.619323864773,0.9626131577363548
3098.019603920784,1.1062870306183838
3099.4198839767955,0.8907064075332836
3100.8201640328066,1.0595388653753268
3102.2204440888177,0.9358634364863045
3103.620724144829,1.039561483829387
3105.0210042008403,0.8209772922992798
3106.4212842568513,1.0926343968589352
3107.8215643128624,1.0138956336398184
3109.221844368874,0.9178854025709161
3110.622124424885,1.0672906631458088
3112.022404480896,0.9000024952393879
3113.4226845369076,0.9397912051357605
3114.8229645929187,0.9965994727054566
3116.2232446489297,0.9070117076268907
3117.623524704941,0.9650196990966988
3119.0238047609523,1.0015332270714599
3120.4240848169634,0.9623859313317696
3121.8243648729745,0.8830244339950166
3123.224644928986,0.9738168632402435
3124.624924984997,0.9752384813922671
3126.025205041008,0.9279127022429282
3127.425485097019,0.9149523041862213
3128.8257651530307,1.094501384978589
3130.226045209042,1.0721251149460769
3131.626325265053,0.9618058041174433
3133.0266053210644,0.9924232503358802
3134.4268853770755,0.9688678961484727
3135.8271654330865,0.9755538086148233
3137.2274454890976,0.9272917692791919
3138.627725545109,0.854664206768396
3140.02800560112,0.8778534085680314
3141.4282856571313,0.9864215685708131
3142.828565713143,1.012814860456151
3144.228845769154,1.015338941064894
3145.629125825165,0.9911441971687562
3147.0294058811764,1.0083620496843404
3148.4296859371875,1.0910810632512153
3149.8299659931986,0.9826804312140092
3151.2302460492097,0.9547995385126917
3152.630526105221,0.8677383412377806
3154.0308061612322,0.8557166640890451
3155.4310862172433,0.9922884045188413
3156.831366273255,0.9663750426526199
3158.231646329266,0.9657466505631171
3159.631926385277,0.8604338095049188
3161.032206441288,0.9643248133320377
3162.4324864972996,0.893175063582814
3163.8327665533106,0.9662995489370695
3165.2330466093217,0.8278235090546042
3166.6333266653332,0.8101082476257897
3168.0336067213443,1.0324242002803046
3169.4338867773554,0.9087041842573729
3170.834166833367,1.036119064019143
3172.234446889378,0.8814854409134447
3173.634726945389,0.9892321359024876
3175.0350070014,0.8921576618060049
3176.4352870574116,0.9520282847071482
3177.8355671134227,0.8238324871900496
3179.235847169434,0.935775397030413
3180.6361272254453,0.964199498226707
3182.0364072814564,0.8990180831887944
3183.4366873374674,0.9716349191242414
3184.8369673934785,0.8952084305149935
3186.23724744949,0.9326715993070758
3187.637527505501,0.9114502646574008
3189.037807561512,0.9405940055661491
3190.4380876175237,0.9870211280891158
3191.838367673535,0.9275904622934769
3193.238647729546,1.0568537939691447
3194.638927785557,0.9839312994530915
3196.0392078415684,0.9905303389010385
3197.4394878975795,0.9083503387546021
3198.8397679535906,0.9093192427272704
3200.240048009602,0.9678933780420114
3201.640328065613,0.9659513534332107
3203.0406081216242,0.7973562296693787
3204.4408881776353,1.0309885102952716
3205.841168233647,1.0109555083883153
3207.241448289658,0.9572134251598008
3208.641728345669,0.931007261186508
3210.0420084016805,1.0187801349937242
3211.4422884576916,0.9506815632882992
3212.8425685137026,0.9388881893800164
3214.2428485697137,0.8055833444498138
3215.6431286257252,0.7595500596726974
3217.0434086817363,0.9758470057279778
3218.4436887377474,0.9716365495975717
3219.843968793759,0.8581932183267756
3221.24424884977,0.8190228731434658
3222.644528905781,0.9440611674883008
3224.0448089617926,0.9694393153595677
3225.4450890178036,0.8626843461697271
3226.8453690738147,0.8984742488290353
3228.245649129826,0.8613619723198939
3229.6459291858373,0.9451387971612681
3231.0462092418484,0.9269429807303721
3232.4464892978594,0.7659568153928722
3233.846769353871,0.8496363670532517
3235.247049409882,0.9378486272408227
3236.647329465893,0.9045428114827938
3238.0476095219046,0.9641372292087708
3239.4478895779157,0.841141764722396
3240.848169633927,0.9965770488475596
3242.248449689938,0.9642300574632678
3243.6487297459494,0.9916075765473027
3245.0490098019604,1.005579279624571
3246.4492898579715,0.8674312814157944
3247.849569913983,0.717920779111034
3249.249849969994,0.9139476851877227
3250.650130026005,1.0556538861930616
3252.0504100820162,0.7541349875100225
3253.4506901380278,0.880614817378856
3254.850970194039,0.9538837721027544
3256.25125025005,0.8876698474460349
3257.6515303060614,0.9334541911415875
3259.0518103620725,0.7814195263988987
3260.4520904180836,0.9676681864660213
3261.8523704740946,0.8861428776062609
3263.252650530106,0.9277936710401783
3264.6529305861172,0.9484443991640036
3266.0532106421283,0.8908502993620391
