Wavelength (Angstroms),Flux
3000.0,0.9988913357505929
3001.400280056011,1.0247038981882357
3002.8005601120226,1.0122244578668123
3004.2008401680337,0.9286101831129938
3005.6011202240447,0.9927328043784596
3007.001400280056,0.9443543344120262
3008.4016803360673,1.0096558277414587
3009.8019603920784,0.9430534762075122
3011.2022404480895,0.9473804942450774
3012.602520504101,0.9986808005564332
3014.002800560112,0.9162138206522604
3015.403080616123,1.0518195726313684
3016.803360672134,0.9588287612925246
3018.2036407281457,0.989355554395818
3019.603920784157,0.9115542141261792
3021.004200840168,0.9303079591983742
3022.4044808961794,1.0124541518756167
3023.8047609521905,1.0104769404857614
3025.2050410082015,0.9135642197903208
3026.605321064213,0.9401866317996205
3028.005601120224,0.9489978836146075
3029.405881176235,0.9769214159656298
3030.8061612322463,0.9366740234478254
3032.206441288258,0.9341441701097811
3033.606721344269,0.9885776447672288
3035.00700140028,1.0768368223863602
3036.4072814562915,1.0368630266245622
3037.8075615123025,1.043894054320064
3039.2078415683136,1.016837471972492
3040.6081216243247,0.866156539251999
3042.008401680336,1.0701251849622444
3043.4086817363473,0.9428514260252826
3044.8089617923583,1.0128620473017227
3046.20924184837,1.053343987173801
3047.609521904381,0.9338019840435456
3049.009801960392,0.9576941809822928
3050.410082016403,0.9705227630589848
3051.8103620724146,1.0799764496603388
3053.2106421284257,1.0383719098495166
3054.6109221844367,0.861421280148224
3056.0112022404483,0.9744995077509688
3057.4114822964593,1.0144609572020475
3058.8117623524704,0.9462830989059987
3060.212042408482,1.0900756357663772
3061.612322464493,0.9254332599043337
3063.012602520504,1.031143568102847
3064.412882576515,0.9368859059470815
3065.8131626325267,0.9748391924316068
3067.2134426885377,0.9722143577414581
3068.613722744549,0.9723478673059918
3070.0140028005603,0.9729445349890654
3071.4142828565714,0.9507684578732698
3072.8145629125825,0.9521062244561963
3074.2148429685935,1.016584321286097
3075.615123024605,1.0683885294250832
3077.015403080616,0.9666609002058398
3078.415683136627,1.004213885209044
3079.8159631926387,1.0352636225626883
3081.21624324865,0.983364915827726
3082.616523304661,0.9637085404230815
3084.016803360672,0.9519530376039231
3085.4170834166835,0.9326579197953249
3086.8173634726945,0.9674698208982383
3088.2176435287056,0.9057420840812214
3089.617923584717,0.9805397169029942
3091.018203640728,0.9700771679252519
