Wavelength (Angstroms),Flux
3000.0,1.01680489575821
3001.400280056011,0.9754753312150948
3002.8005601120226,1.0756285914673922
3004.2008401680337,1.0409271040993122
3005.6011202240447,0.9990388821787428
3007.001400280056,1.0253980507082066
3008.4016803360673,1.0244151439760483
3009.8019603920784,1.005140120709021
3011.2022404480895,1.1135046300393465
3012.602520504101,0.9478238418457683
3014.002800560112,1.0182945144493387
3015.403080616123,0.9415266088822364
3016.803360672134,1.030985903062473
3018.2036407281457,1.0747734346832443
3019.603920784157,1.01859831481319
3021.004200840168,1.2190722554391205
3022.4044808961794,1.0146367159411507
3023.8047609521905,0.959879770789378
3025.2050410082015,0.9767138855471942
3026.605321064213,0.9084742449292601
3028.005601120224,1.034259107475283
3029.405881176235,0.9846257829736063
3030.8061612322463,0.9221108397960601
3032.206441288258,1.0432073379382085
3033.606721344269,0.9329436575822577
3035.00700140028,1.026869789669916
3036.4072814562915,1.0007579082186322
3037.8075615123025,0.9326611306865836
3039.2078415683136,1.032280894835202
3040.6081216243247,1.0438999774878357
3042.008401680336,0.9483944743666505
3043.4086817363473,0.9075970845512287
3044.8089617923583,1.0222932158293052
3046.20924184837,0.8689053723089539
3047.609521904381,1.0759239040272195
3049.009801960392,1.078596072435312
3050.410082016403,0.9234594900666634
3051.8103620724146,0.8543621270128542
3053.2106421284257,0.8785744425587194
3054.6109221844367,0.9660284358680606
3056.0112022404483,0.9818599919177079
3057.4114822964593,0.9247241738082994
3058.8117623524704,1.0492756031796848
3060.212042408482,1.0672128938417795
3061.612322464493,0.9942576154513516
3063.012602520504,1.011208134894672
3064.412882576515,0.9069220040071777
3065.8131626325267,0.8470499095270292
3067.2134426885377,1.0417070481484105
3068.613722744549,0.9382423297890694
3070.0140028005603,0.9216164983775451
3071.4142828565714,0.8659032600790635
3072.8145629125825,1.0779386815198868
3074.2148429685935,0.9104504569679497
3075.615123024605,0.9805096689097691
3077.015403080616,0.9441099588942267
3078.415683136627,0.988159788161326
3079.8159631926387,0.9569101821885839
3081.21624324865,1.0568358553207584
3082.616523304661,0.9030944407704864
3084.016803360672,0.9515523787698695
3085.4170834166835,0.9631651443749883
3086.8173634726945,0.9451874170456986
3088.2176435287056,0.9101640940838517
3089.617923584717,1.0203974427575975
3091.018203640728,0.9173509835957913
3092.4184836967393,0.887108656269926
3093.818763752751,0.9563924074088345
3095.219043808762,1.0433068526757328
3096.619323864773,0.8641002612447898
3098.019603920784,0.8771185340386912
3099.4198839767955,1.0593420762192944
3100.8201640328066,0.9365747593836911
3102.2204440888177,0.8574529270841126
3103.620724144829,0.8968338425414281
3105.0210042008403,0.9384427914495905
3106.4212842568513,0.9497382092960311
3107.8215643128624,0.9711522755576106
3109.221844368874,0.8900390383404185
3110.622124424885,0.8565297255339512
3112.022404480896,1.0725891741524762
3113.4226845369076,0.9584063503850431
3114.8229645929187,0.8592824852809119
3116.2232446489297,1.047645393349644
3117.623524704941,1.0276206726844264
3119.0238047609523,0.9223454575922303
3120.4240848169634,0.9531184472978153
3121.8243648729745,1.0522771346194395
3123.224644928986,1.0004216755242779
3124.624924984997,0.9490778008803585
3126.025205041008,0.9873467876665479
3127.425485097019,0.9947948766750861
3128.8257651530307,0.9388043662753585
3130.226045209042,0.9369056051422155
3131.626325265053,0.9480225227672755
3133.0266053210644,0.8672848242060417
3134.4268853770755,0.9717111904292836
3135.8271654330865,0.8694243140953472
3137.2274454890976,0.8846153622535156
3138.627725545109,0.947616289445029
3140.02800560112,0.9418164071322578
3141.4282856571313,1.08030221256282
3142.828565713143,0.9245404500935698
3144.228845769154,0.9621036379165301
3145.629125825165,0.8326867178075285
3147.0294058811764,0.9468270527867931
