Wavelength (Angstroms),Flux
3000.0,1.006011106307668
3001.400280056011,1.0175874795998594
3002.8005601120226,0.9873669508166043
3004.2008401680337,0.9921202667574548
3005.6011202240447,0.9976714759666109
3007.001400280056,1.0218370521834415
3008.4016803360673,1.0177576755450384
3009.8019603920784,0.9551464058886314
3011.2022404480895,1.0215151195597953
3012.602520504101,1.0050593157182672
3014.002800560112,0.9773369661566437
3015.403080616123,0.9942190445411215
3016.803360672134,0.9836641350454822
3018.2036407281457,1.0162763318782206
3019.603920784157,1.0073403602741104
3021.004200840168,1.0233004380665467
3022.4044808961794,1.0323722349171482
3023.8047609521905,0.9833105421810288
3025.2050410082015,1.021482444561877
3026.605321064213,0.966817113944121
3028.005601120224,0.9895433286006113
3029.405881176235,0.9668797697320098
3030.8061612322463,0.9940962095365911
3032.206441288258,0.9957103110162874
3033.606721344269,0.9865575073981152
3035.00700140028,0.9883833443188962
3036.4072814562915,1.0049969683923847
3037.8075615123025,0.9916006753293842
3039.2078415683136,0.9886958182034035
3040.6081216243247,0.9849853141436683
3042.008401680336,0.9876752406601429
3043.4086817363473,0.9810650071758685
3044.8089617923583,1.0017568927015392
3046.20924184837,0.975768644171567
3047.609521904381,0.9190540388817319
3049.009801960392,0.9780946232220691
3050.410082016403,0.9826904615239559
3051.8103620724146,1.0177937046774947
3053.2106421284257,1.0053145826971488
3054.6109221844367,0.9853827254647992
3056.0112022404483,0.9619020327900013
3057.4114822964593,0.9783292490405152
3058.8117623524704,0.9549032500480712
3060.212042408482,0.9873915708392849
3061.612322464493,0.9536801291774248
3063.012602520504,0.9797597590871219
3064.412882576515,0.9549957237542896
3065.8131626325267,0.9804789286868917
3067.2134426885377,0.9919630915563187
3068.613722744549,0.9585805332676487
3070.0140028005603,1.0072350769780023
3071.4142828565714,0.9927591786579038
3072.8145629125825,0.9345853852915974
3074.2148429685935,0.9561024175168086
3075.615123024605,0.9893819326142013
3077.015403080616,0.9584218215393823
3078.415683136627,0.9662816598818764
3079.8159631926387,1.0121247593771272
3081.21624324865,0.9815069787617645
3082.616523304661,0.925241170177019
3084.016803360672,0.9451855165656466
3085.4170834166835,0.9907573696237523
3086.8173634726945,0.9478411207224618
3088.2176435287056,0.9896036470682062
3089.617923584717,0.9876561235403661
3091.018203640728,0.9791619330593673
3092.4184836967393,0.9700588917666303
3093.818763752751,0.9597004923324023
3095.219043808762,1.0051622619839784
3096.619323864773,0.9345816305171885
3098.019603920784,1.0083872370216778
3099.4198839767955,0.9571753789541769
3100.8201640328066,0.9781348676427449
3102.2204440888177,0.9725387548517977
3103.620724144829,0.9852265865448527
3105.0210042008403,0.9478509332563224
3106.4212842568513,0.929767971119418
3107.8215643128624,0.9815378807836649
3109.221844368874,0.9601662593176715
3110.622124424885,0.8896580761995054
3112.022404480896,0.9495357813218943
3113.4226845369076,0.953234480891653
3114.8229645929187,0.9547488294022689
3116.2232446489297,0.9689661658735894
3117.623524704941,0.9540392672665092
3119.0238047609523,0.9762887664009954
3120.4240848169634,0.9396119943534784
3121.8243648729745,0.9338052895686646
3123.224644928986,0.9647372105150794
3124.624924984997,0.9521121890115237
3126.025205041008,0.9404008854110929
3127.425485097019,0.9573633819393228
3128.8257651530307,0.9488867066055043
3130.226045209042,0.9497924517651243
3131.626325265053,0.9338798537028281
3133.0266053210644,0.9423111492827528
3134.4268853770755,0.9754743735328698
3135.8271654330865,0.9659316488144877
3137.2274454890976,0.969112356713441
3138.627725545109,0.9573014330920129
3140.02800560112,0.9675979344163368
3141.4282856571313,0.9766316664511828
3142.828565713143,0.9860403284143475
3144.228845769154,0.9505109550629683
3145.629125825165,0.9935525799181506
3147.0294058811764,0.9497093133272867
3148.4296859371875,0.9509244471042432
3149.8299659931986,0.9611807006486082
3151.2302460492097,0.9514595302482427
3152.630526105221,0.9250129861557507
3154.0308061612322,0.9676554228610361
3155.4310862172433,0.933243658884239
3156.831366273255,0.9100345834911668
3158.231646329266,0.9697948460000977
3159.631926385277,0.9726978797109677
3161.032206441288,0.9157384804294615
3162.4324864972996,0.9961568989583593
3163.8327665533106,0.9541808947078887
3165.2330466093217,0.960323012952192
3166.6333266653332,0.9735585630110725
3168.0336067213443,0.9430956684398876
3169.4338867773554,0.9169598156682806
3170.834166833367,0.9337322954087942
3172.234446889378,0.9042233113376225
3173.634726945389,0.9682305757447122
3175.0350070014,0.9594913307649047
3176.4352870574116,0.8825781684804305
3177.8355671134227,0.9163083185405066
3179.235847169434,0.9541148644593442
3180.6361272254453,0.9269185998311836
3182.0364072814564,0.9006927906298771
3183.4366873374674,0.9443962029893167
3184.8369673934785,0.9345375387689605
3186.23724744949,0.9336130419814967
3187.637527505501,0.9487265769348944
3189.037807561512,0.9765317059970858
3190.4380876175237,0.9209967947660793
3191.838367673535,0.9496144512798643
3193.238647729546,0.990978301790567
3194.638927785557,0.9064628231958053
3196.0392078415684,0.9437254547938981
3197.4394878975795,0.9256106058391855
3198.8397679535906,0.9675430575408034
3200.240048009602,0.9658146891549393
3201.640328065613,0.9342759797982823
3203.0406081216242,0.9421257001951464
3204.4408881776353,0.9147219185928285
3205.841168233647,0.9730554980979759
3207.241448289658,0.9138754984958826
3208.641728345669,0.9135912129967161
3210.0420084016805,0.9206668837391716
3211.4422884576916,0.8893059331073481
3212.8425685137026,0.925598489380297
3214.2428485697137,0.9359565546368828
3215.6431286257252,0.9195688118020238
3217.0434086817363,0.9371672446175987
3218.4436887377474,0.8962670345822126
3219.843968793759,0.876932247100003
3221.24424884977,0.8935601506614164
3222.644528905781,0.9733989920762869
3224.0448089617926,0.9661716299994956
3225.4450890178036,0.9175292922271793
3226.8453690738147,0.9279598725067125
3228.245649129826,0.8805536586862692
3229.6459291858373,0.9391664308436898
3231.0462092418484,0.9636687497303363
3232.4464892978594,0.9318019151893722
3233.846769353871,0.931735985197291
3235.247049409882,0.9384841103538502
3236.647329465893,0.9172613294579366
3238.0476095219046,0.9242089856259564
3239.4478895779157,0.9471701310656261
3240.848169633927,0.9101062805728312
3242.248449689938,0.9141666492573481
3243.6487297459494,0.91048215236817
3245.0490098019604,0.9508250830349846
3246.4492898579715,0.9126588174594243
3247.849569913983,0.9192438538775174
3249.249849969994,0.9062569891893253
3250.650130026005,0.9320407691488328
3252.0504100820162,0.8980805106082229
3253.4506901380278,0.9436111491251984
3254.850970194039,0.9343537956521786
3256.25125025005,0.9154734019392033
3257.6515303060614,0.9269682738602968
3259.0518103620725,0.8891002518236764
3260.4520904180836,0.9436558725643464
3261.8523704740946,0.9129146544397931
3263.252650530106,0.919692766971976
3264.6529305861172,0.9154015773149854
3266.0532106421283,0.8529979685857624
3267.45349069814,0.8882683753483248
3268.853770754151,0.911231148047353
3270.254050810162,0.8999700478467142
3271.654330866173,0.9440102160751236
3273.0546109221846,0.9008327253869775
3274.4548909781956,0.9345746293253071
3275.8551710342067,0.9390129928026697
3277.2554510902182,0.9137757888254672
3278.6557311462293,0.8815102372520979
3280.0560112022404,0.9579631414997719
3281.4562912582514,0.8957871524437085
3282.856571314263,0.904935871725236
3284.256851370274,0.8641718024000266
3285.657131426285,0.9276543756289304
3287.0574114822966,0.9007848876013557
3288.4576915383077,0.9174119923895986
3289.8579715943188,0.8779404487222416
3291.25825165033,0.909723888689555
3292.6585317063414,0.9182138509917126
3294.0588117623524,0.8907320679966468
3295.4590918183635,0.8870212394733583
3296.859371874375,0.923447986808983
3298.259651930386,0.9341526510025695
3299.659931986397,0.9066688047411001
3301.0602120424087,0.92056101587104
3302.4604920984198,0.8957175721311817
3303.860772154431,0.916988568778914
3305.2610522104424,0.8864429510421938
3306.6613322664534,0.8744073475762444
3308.0616123224645,0.8759146636551476
3309.4618923784756,0.9099383938307106
3310.862172434487,0.8832866941441729
3312.262452490498,0.8801294501819916
3313.6627325465092,0.9103904526731535
3315.0630126025208,0.8877028327228754
3316.463292658532,0.8687957058581239
3317.863572714543,0.8931914535047497
3319.263852770554,0.9033682708428882
3320.6641328265655,0.8832761115978535
3322.0644128825766,0.9117877008502798
3323.4646929385876,0.886121555289802
3324.864972994599,0.8849287221286917
3326.26525305061,0.8883939485324479
3327.6655331066213,0.9253061834952704
3329.0658131626324,0.8982124965975502
3330.466093218644,0.9072988347508539
3331.866373274655,0.9253182658000737
3333.266653330666,0.91343767763779
3334.6669333866776,0.8693563585925796
3336.0672134426886,0.8389898787521337
3337.4674934986997,0.9089168906357235
3338.8677735547108,0.9021873026957767
3340.2680536107223,0.8513740823948222
3341.6683336667334,0.869819456252666
