Wavelength (Angstroms),Flux
3000.0,0.9721290134520891
3001.400280056011,1.0919326250538266
3002.8005601120226,0.9709394643293298
3004.2008401680337,1.063831212745818
3005.6011202240447,1.1049619493507226
3007.001400280056,0.9182887970980564
3008.4016803360673,1.0020777641934802
3009.8019603920784,0.8983240813724068
3011.2022404480895,1.0744555588556628
3012.602520504101,0.950024474203016
3014.002800560112,0.901275886978088
3015.403080616123,0.9468368162923037
3016.803360672134,1.0333540838259891
3018.2036407281457,1.0868511719997176
3019.603920784157,1.0204842537874341
3021.004200840168,0.953639571450518
3022.4044808961794,0.9960979626814351
3023.8047609521905,0.9896713878427545
3025.2050410082015,1.0474897570061545
3026.605321064213,0.9072173535218867
3028.005601120224,1.034450698676044
3029.405881176235,0.9987545074696991
3030.8061612322463,0.9895077304042484
3032.206441288258,1.0154799519250386
3033.606721344269,1.0149469660958095
3035.00700140028,0.9223707429414958
3036.4072814562915,1.0206290981456523
3037.8075615123025,1.0704334996473555
3039.2078415683136,1.0961961990644982
3040.6081216243247,1.0197507429744321
3042.008401680336,0.9874772366858563
3043.4086817363473,1.0275424929160895
3044.8089617923583,1.0044196013067705
3046.20924184837,1.01538105571962
3047.609521904381,1.035230629750619
3049.009801960392,0.954417613774568
3050.410082016403,0.9775369174036586
3051.8103620724146,0.9768758311818215
3053.2106421284257,1.0014159811450287
3054.6109221844367,1.055065766446337
3056.0112022404483,1.0259433338786326
3057.4114822964593,0.9552027533735408
3058.8117623524704,0.9753276639874304
3060.212042408482,0.9992783327498225
3061.612322464493,0.9787509603084167
3063.012602520504,0.9725257671724483
3064.412882576515,1.0434053989663714
3065.8131626325267,0.9619127723999242
3067.2134426885377,0.9534288279290045
3068.613722744549,0.9702507737209893
3070.0140028005603,0.9504522526812338
3071.4142828565714,1.0264583180767397
3072.8145629125825,1.0005777832379619
3074.2148429685935,0.8994586327884436
3075.615123024605,1.0378837406497696
3077.015403080616,1.036639758694442
3078.415683136627,0.9631110325741823
3079.8159631926387,0.8956520115818029
3081.21624324865,1.0276389395633294
3082.616523304661,0.9712231321893766
3084.016803360672,0.9787398084712529
3085.4170834166835,1.001569109997201
3086.8173634726945,0.9511657496536073
3088.2176435287056,0.9711838314115813
3089.617923584717,1.0463038123564803
3091.018203640728,0.9160128096522604
