Wavelength (Angstroms),Flux
3000.0,0.9428197019377833
3001.400280056011,0.980342858721796
3002.8005601120226,0.9867919954653533
3004.2008401680337,1.0235297119522708
3005.6011202240447,1.0732846118111927
3007.001400280056,0.922012288324062
3008.4016803360673,0.9954468790928054
3009.8019603920784,0.9475644114878562
3011.2022404480895,0.9456625654674164
3012.602520504101,0.9828278976622438
3014.002800560112,0.9786595070693306
3015.403080616123,1.0267793233098899
3016.803360672134,0.9922006170027213
3018.2036407281457,0.9868683596973185
3019.603920784157,1.0026335235335702
3021.004200840168,1.022193055876332
3022.4044808961794,1.0208900635639058
3023.8047609521905,0.9690969858409736
3025.2050410082015,1.0423762311460472
3026.605321064213,1.0164963911768679
3028.005601120224,1.029361767157304
3029.405881176235,1.0954613355280567
3030.8061612322463,1.028009847735245
3032.206441288258,0.9894967229716222
3033.606721344269,1.0021373314521596
3035.00700140028,0.9933796253511293
3036.4072814562915,0.9383227195434662
3037.8075615123025,0.9581779499478689
3039.2078415683136,0.9501342395434216
3040.6081216243247,0.9471148170931887
3042.008401680336,0.9732783932729301
3043.4086817363473,0.9251456635221997
3044.8089617923583,1.012577099546601
3046.20924184837,0.9413985570804964
3047.609521904381,0.9138771794436669
3049.009801960392,0.965713339906788
3050.410082016403,0.9746653147561887
3051.8103620724146,0.9289146174354653
3053.2106421284257,0.9806368305117268
3054.6109221844367,0.9700938942650904
3056.0112022404483,0.9580813086990438
3057.4114822964593,0.9290434447732606
3058.8117623524704,0.9374788620031187
3060.212042408482,1.0202457175054351
3061.612322464493,0.9327155775513046
3063.012602520504,0.957974820844285
3064.412882576515,0.9578624662092189
3065.8131626325267,1.0033059823183257
3067.2134426885377,0.9655815952938074
3068.613722744549,0.9506429139294897
3070.0140028005603,0.9187496778221136
3071.4142828565714,0.9943367175470861
3072.8145629125825,0.9851946918777574
3074.2148429685935,0.9974130028138486
3075.615123024605,0.9806924990792311
3077.015403080616,1.0020662476241557
3078.415683136627,0.9855177179729558
3079.8159631926387,0.9156425633243686
3081.21624324865,1.0391710445695723
3082.616523304661,0.927431304660909
3084.016803360672,0.9816653752958688
3085.4170834166835,1.002807920345982
3086.8173634726945,0.9582395585971354
3088.2176435287056,0.9486133295908502
3089.617923584717,0.9895077208075279
3091.018203640728,0.9543021787266686
3092.4184836967393,0.9101519401389526
3093.818763752751,0.9146044198955515
3095.219043808762,0.9978859186231381
3096.619323864773,0.9698415340349419
3098.019603920784,0.8854948009762456
3099.4198839767955,0.9643650452378688
3100.8201640328066,0.9249485606742244
3102.2204440888177,0.9122713038359049
3103.620724144829,0.9179250618351862
3105.0210042008403,0.9648045379041338
3106.4212842568513,0.927149354805889
3107.8215643128624,0.9224992668851395
3109.221844368874,0.9925405000618301
3110.622124424885,0.9186686585011572
3112.022404480896,0.8826765143586514
3113.4226845369076,0.9089506418230607
3114.8229645929187,0.9370787276336892
3116.2232446489297,0.945589619716817
3117.623524704941,0.9465155080928187
3119.0238047609523,0.9120036654185232
3120.4240848169634,0.9343324896414995
3121.8243648729745,0.964192935927869
3123.224644928986,0.9452648604089836
3124.624924984997,0.913705566873851
3126.025205041008,0.892184949004718
3127.425485097019,0.9022122115142832
3128.8257651530307,0.8669584048778431
3130.226045209042,0.8177801217840578
3131.626325265053,0.9261933151063111
3133.0266053210644,0.8522708189550232
3134.4268853770755,0.9485245702185429
3135.8271654330865,0.9643639419618447
3137.2274454890976,0.873223018610696
3138.627725545109,0.9686291573366238
3140.02800560112,0.9418928487088872
3141.4282856571313,0.9128071804773527
3142.828565713143,0.8968638028461644
3144.228845769154,0.9389011203252146
3145.629125825165,0.9676201197479719
3147.0294058811764,0.8945568194038847
3148.4296859371875,0.8884308239340164
3149.8299659931986,0.8912686343064845
3151.2302460492097,0.8815936449589447
3152.630526105221,0.8879732277634744
3154.0308061612322,0.9047559512126342
3155.4310862172433,0.9171307808451877
3156.831366273255,0.9544841486099802
3158.231646329266,0.9427562136462851
3159.631926385277,0.9114134236448964
3161.032206441288,0.9547478294537988
3162.4324864972996,0.8970277362279196
3163.8327665533106,0.8780204800119914
3165.2330466093217,0.9657866024398563
3166.6333266653332,0.9337464565166476
3168.0336067213443,0.9217049116683248
3169.4338867773554,0.8945439836084391
3170.834166833367,0.9192247865349366
3172.234446889378,0.8653292942550864
3173.634726945389,0.9260485530994466
3175.0350070014,0.9117348123225317
3176.4352870574116,0.9923859889813539
3177.8355671134227,0.8445035568492951
3179.235847169434,0.8746903831092179
3180.6361272254453,0.930907477807262
3182.0364072814564,0.925544483993102
3183.4366873374674,0.8981343445256635
3184.8369673934785,0.8980923691179985
3186.23724744949,0.8949270765520465
3187.637527505501,0.908143918714893
3189.037807561512,0.9254868543896368
3190.4380876175237,0.8197984299834409
3191.838367673535,0.9191901102452413
3193.238647729546,0.9832431802150843
3194.638927785557,0.9073569519304254
3196.0392078415684,0.8780891862110675
3197.4394878975795,0.9452180120813358
3198.8397679535906,0.905971007663385
3200.240048009602,0.8624583629520409
3201.640328065613,0.9348104971323312
3203.0406081216242,0.939314772217168
3204.4408881776353,0.8900811405047754
3205.841168233647,0.9007956288434817
3207.241448289658,0.913663646884725
3208.641728345669,0.8568425934228783
3210.0420084016805,0.8122862088066917
3211.4422884576916,0.9062419975719168
3212.8425685137026,0.8873950685596983
3214.2428485697137,0.902148210785121
3215.6431286257252,0.8893890499374447
3217.0434086817363,0.9074767623924802
3218.4436887377474,0.8709084491316755
3219.843968793759,0.8451582650219346
3221.24424884977,0.8443422902939343
3222.644528905781,0.9147025306627857
3224.0448089617926,0.8653649349045227
3225.4450890178036,0.8923469398914361
3226.8453690738147,0.9276500352768531
3228.245649129826,0.9157129314784458
3229.6459291858373,0.9046431682514497
3231.0462092418484,0.7876629227001242
3232.4464892978594,0.8277518032751148
3233.846769353871,0.8940482505480841
3235.247049409882,0.8505768756632195
3236.647329465893,0.8810088547047037
3238.0476095219046,0.8582580185458706
3239.4478895779157,0.8488079005004159
3240.848169633927,0.8987558766495721
3242.248449689938,0.8950947942014383
3243.6487297459494,0.886854511498895
3245.0490098019604,0.8580755165327223
3246.4492898579715,0.9212399241327058
3247.849569913983,0.8856958982454799
3249.249849969994,0.8591436977973786
3250.650130026005,0.8481349015116985
3252.0504100820162,0.8793169617836456
3253.4506901380278,0.7930942634192127
3254.850970194039,0.8630651317249257
3256.25125025005,0.8722747755154414
3257.6515303060614,0.813890755443204
3259.0518103620725,0.831372366463545
3260.4520904180836,0.8430852802262657
3261.8523704740946,0.9185391238484462
3263.252650530106,0.8364502240764428
3264.6529305861172,0.8962242799440387
3266.0532106421283,0.883002849582376
3267.45349069814,0.8645969430891545
3268.853770754151,0.8941426547872405
3270.254050810162,0.8446186775066163
3271.654330866173,0.8657109677225892
3273.0546109221846,0.8674751244499639
3274.4548909781956,0.8563227467580211
3275.8551710342067,0.8829711066925641
3277.2554510902182,0.8518914232736277
3278.6557311462293,0.8469644038148872
3280.0560112022404,0.8259315300065405
3281.4562912582514,0.8742380088711545
