Wavelength (Angstroms),Flux
3000.0,0.987508312554569
3001.400280056011,0.9912088610099402
3002.8005601120226,0.9833372600579795
3004.2008401680337,0.993555466242252
3005.6011202240447,1.061847700609157
3007.001400280056,1.033596082001072
3008.4016803360673,0.9801982269955914
3009.8019603920784,0.9763668534434738
3011.2022404480895,1.0036380594550232
3012.602520504101,0.9555972233391412
3014.002800560112,0.9991967040694344
3015.403080616123,0.9975183267579896
3016.803360672134,0.9562764812838767
3018.2036407281457,0.9711216247258044
3019.603920784157,0.9634440131076774
3021.004200840168,1.0677358703745399
3022.4044808961794,0.9726337034647462
3023.8047609521905,1.0031326187482765
3025.2050410082015,0.965667127576152
3026.605321064213,1.0151076926826654
3028.005601120224,1.0452728524244155
3029.405881176235,1.0299858954169532
3030.8061612322463,0.9708008090414005
3032.206441288258,0.969147170728734
3033.606721344269,0.9514359004231676
3035.00700140028,0.9818896336818239
3036.4072814562915,0.9256757135032669
3037.8075615123025,0.9938725831954897
3039.2078415683136,1.0087829246377618
3040.6081216243247,0.982525221990844
3042.008401680336,0.9741537379365891
3043.4086817363473,1.010159966438976
3044.8089617923583,0.9615659179861461
3046.20924184837,0.9704594021240609
3047.609521904381,0.9930781742002731
3049.009801960392,0.9138536557916477
3050.410082016403,0.9940907759067018
3051.8103620724146,1.0154746273850632
3053.2106421284257,0.9344888388653845
3054.6109221844367,1.0083734103954354
3056.0112022404483,0.9753972236262227
3057.4114822964593,1.0022424946042199
3058.8117623524704,0.9231069011269402
3060.212042408482,0.9306993451306884
3061.612322464493,0.9639665271059314
3063.012602520504,0.9761884497069867
3064.412882576515,1.0017984786148384
3065.8131626325267,0.9708065730329751
3067.2134426885377,0.9443602997338668
3068.613722744549,0.9562629961397987
3070.0140028005603,0.9478848950008063
3071.4142828565714,0.9655482758723096
3072.8145629125825,1.000483292164386
3074.2148429685935,1.0011499741135097
3075.615123024605,0.9233757216582315
3077.015403080616,0.935769457522058
3078.415683136627,0.9751320434077032
3079.8159631926387,0.9611402416116189
3081.21624324865,1.005748825813138
3082.616523304661,0.9507582337879622
3084.016803360672,0.9498232829404555
3085.4170834166835,0.9336864869055743
3086.8173634726945,0.9004355195736379
3088.2176435287056,0.9552864323689214
3089.617923584717,0.9474784068669698
3091.018203640728,0.9381906945530073
3092.4184836967393,0.9292291101477661
3093.818763752751,0.9384200630046545
3095.219043808762,0.9840651464785223
3096.619323864773,0.980160680119844
3098.019603920784,0.9386504032996106
3099.4198839767955,0.9274621687324606
3100.8201640328066,0.9248313055327305
3102.2204440888177,0.9304964401129164
3103.620724144829,0.9044855104090731
3105.0210042008403,0.9434403006191691
3106.4212842568513,0.9041842201825859
3107.8215643128624,0.9717035488176694
3109.221844368874,0.9596901120567836
3110.622124424885,0.8898127685712685
3112.022404480896,0.9543814894247431
3113.4226845369076,0.9444931321876836
3114.8229645929187,0.9359253858971687
3116.2232446489297,0.9465539050997258
3117.623524704941,0.9453203190833189
3119.0238047609523,0.934736353013431
3120.4240848169634,0.8451675180158407
3121.8243648729745,0.9814473393437113
3123.224644928986,0.8924655976468583
3124.624924984997,0.894016147060214
3126.025205041008,0.9823446247252312
3127.425485097019,0.9100506361048069
3128.8257651530307,0.9780691377667974
3130.226045209042,0.9749933681876325
3131.626325265053,0.8850273119956209
3133.0266053210644,0.9185247180696583
3134.4268853770755,0.9215605841458945
3135.8271654330865,0.9001508718663076
3137.2274454890976,0.9341588267777823
3138.627725545109,0.8745801894312364
3140.02800560112,0.9560482964141797
3141.4282856571313,0.9611684600799515
3142.828565713143,0.920557096401254
3144.228845769154,0.9337948901944554
3145.629125825165,1.024806628699469
3147.0294058811764,0.9242456327241503
3148.4296859371875,0.9260811226203107
3149.8299659931986,0.9341635990985743
3151.2302460492097,0.8837249156667879
3152.630526105221,0.9258967346820953
3154.0308061612322,0.9114073311408654
3155.4310862172433,0.9550966029327835
3156.831366273255,0.8748572738163842
3158.231646329266,0.917295380293438
3159.631926385277,0.95456996522645
3161.032206441288,0.9669557727607326
3162.4324864972996,0.9145104185529744
3163.8327665533106,0.8703715454620862
3165.2330466093217,0.9527957515951708
3166.6333266653332,0.9259976193390935
3168.0336067213443,0.872956790100736
3169.4338867773554,0.9831319273145319
3170.834166833367,0.8994045619030762
3172.234446889378,0.8748854089867124
3173.634726945389,0.85746608901091
3175.0350070014,0.874000020773079
3176.4352870574116,0.8400791698339074
3177.8355671134227,0.9223779801189381
3179.235847169434,0.9067337037659746
3180.6361272254453,0.943547995754525
3182.0364072814564,0.9214966198185627
3183.4366873374674,0.9235913229548606
3184.8369673934785,0.911856182435503
3186.23724744949,0.9350850124636919
3187.637527505501,0.8574761344555955
3189.037807561512,0.8879326846043782
3190.4380876175237,0.8905588921507556
3191.838367673535,0.8493443675257601
3193.238647729546,0.8768593523422042
3194.638927785557,0.8707812253027083
3196.0392078415684,0.9016498562834441
3197.4394878975795,0.8500004464979913
3198.8397679535906,0.911442998979461
3200.240048009602,0.944378621590237
3201.640328065613,0.8194263558411151
3203.0406081216242,0.8642089516489996
3204.4408881776353,0.8601928645532618
3205.841168233647,0.884108226505586
3207.241448289658,0.8665190577653344
3208.641728345669,0.8723974195189009
3210.0420084016805,0.861714504592184
3211.4422884576916,0.8718541769859891
3212.8425685137026,0.8992892226995517
3214.2428485697137,0.8743245136760528
3215.6431286257252,0.8693219523948018
3217.0434086817363,0.8862313187830254
3218.4436887377474,0.8779006879877488
3219.843968793759,0.8792747284269744
3221.24424884977,0.885199299736354
3222.644528905781,0.8464379713839102
3224.0448089617926,0.8825722556159113
3225.4450890178036,0.909259812473007
3226.8453690738147,0.9307632561572894
3228.245649129826,0.851298348134577
3229.6459291858373,0.9434094774634889
3231.0462092418484,0.9289935041545757
3232.4464892978594,0.8673015385755296
3233.846769353871,0.8691452348480175
3235.247049409882,0.8517886534288197
3236.647329465893,0.7905964618320036
3238.0476095219046,0.9264776967547658
3239.4478895779157,0.907678410582724
3240.848169633927,0.8864931582466972
3242.248449689938,0.8300811478759774
3243.6487297459494,0.8389356987563162
3245.0490098019604,0.9009989225957051
3246.4492898579715,0.8674767996504693
3247.849569913983,0.8329670364444453
3249.249849969994,0.9332982854577132
3250.650130026005,0.9407354138312808
3252.0504100820162,0.9014855233614136
3253.4506901380278,0.853094362242212
3254.850970194039,0.9011970430625211
3256.25125025005,0.8712748597970126
3257.6515303060614,0.9036603082444625
3259.0518103620725,0.869968650202729
3260.4520904180836,0.7812171803176973
3261.8523704740946,0.8451517353779919
3263.252650530106,0.8774767962187517
3264.6529305861172,0.9120192568369054
3266.0532106421283,0.8522424191958112
3267.45349069814,0.868185267872139
3268.853770754151,0.8843636395712523
3270.254050810162,0.8936061317875242
3271.654330866173,0.8554971437292946
3273.0546109221846,0.9166339771032161
