Wavelength (Angstroms),Flux
3500.0,0.9884798117357835
3501.100220044009,0.9933034148775143
3502.200440088018,0.978899815829548
3503.300660132026,0.9833138435115271
3504.400880176035,0.9995053320009591
3505.501100220044,0.9890706252778109
3506.601320264053,0.9938518668436089
3507.701540308062,0.9760552228384667
3508.8017603520702,0.9847176641582525
3509.901980396079,1.003073222741868
3511.002200440088,0.9903833823196807
3512.102420484097,1.0149253841827315
3513.202640528106,0.9823492751481324
3514.3028605721142,1.0103590058742487
3515.403080616123,0.9839704152532626
3516.503300660132,0.9893852377547847
3517.603520704141,0.9714916347488953
3518.70374074815,0.9949354667928441
3519.8039607921583,1.0206691549893872
3520.904180836167,1.0106644711980286
3522.004400880176,1.0167203969237768
3523.104620924185,0.9920292493648992
3524.204840968194,0.9903210266381143
3525.3050610122023,0.986546273840403
3526.405281056211,0.9826562591238402
3527.50550110022,1.0054161310189902
3528.605721144229,0.9983036334802388
3529.705941188238,0.9901020187824005
3530.8061612322463,0.9693221769567175
3531.906381276255,1.004548278009761
3533.006601320264,0.9780572937396635
3534.106821364273,0.9853217701968671
3535.207041408282,0.9813103909697424
3536.3072614522903,0.9804725385615968
3537.407481496299,0.9890439009266603
3538.507701540308,0.9999072326847425
3539.607921584317,0.9880595200928719
3540.708141628326,0.9966046012175956
3541.8083616723343,0.961857977483785
3542.908581716343,0.9960781076900516
3544.008801760352,0.9964773691570687
3545.109021804361,0.9940041425276988
3546.20924184837,0.9816429679004718
3547.3094618923783,0.9826756132626472
3548.409681936387,0.9804610121094451
3549.509901980396,0.9821986579177966
3550.610122024405,0.9846744894373483
3551.710342068414,0.9726366305359764
3552.8105621124223,0.9863713662000048
3553.910782156431,0.9821414485522673
3555.01100220044,0.9821682189612858
3556.111222244449,0.9764770377785699
3557.211442288458,0.9879317426315603
3558.3116623324663,1.001022760282409
3559.411882376475,0.9639057002205657
3560.512102420484,0.9923474207929115
3561.612322464493,0.9645683529069781
3562.712542508502,1.0035859880638136
3563.8127625525103,0.956112436573556
3564.912982596519,0.9760298633891574
3566.013202640528,0.9734068833297045
3567.113422684537,0.964985828692742
3568.213642728546,0.9697258257666278
3569.3138627725543,0.983150106280939
3570.414082816563,0.9823894999401158
3571.514302860572,0.9978743817014075
3572.614522904581,0.9767842310013739
3573.71474294859,0.9744362770429751
3574.8149629925983,0.9839117293974134
3575.9151830366072,0.9561439147208731
3577.015403080616,0.9815203495809263
3578.115623124625,0.9716533059145411
3579.215843168634,0.9990631504206913
3580.3160632126423,0.9634385923006926
3581.4162832566512,0.9635503954386896
3582.51650330066,0.964950425044389
3583.616723344669,0.9716735416664873
3584.716943388678,1.0088421331656725
3585.8171634326864,0.9670301804066289
3586.9173834766952,0.96074821476669
3588.017603520704,0.9700022507434252
3589.117823564713,0.9712799960363838
3590.218043608722,0.9484315298624416
3591.3182636527304,0.9600500220987761
3592.4184836967393,0.9727479712931272
3593.518703740748,0.9655133132372126
3594.618923784757,0.9579907006727352
3595.719143828766,0.9708688595930948
3596.8193638727744,0.9859153245765501
3597.9195839167833,0.9769110752806107
3599.019803960792,0.9688842610314413
3600.120024004801,0.9738623405893221
3601.22024404881,0.975254355727311
3602.3204640928184,0.9510817610668721
3603.4206841368273,0.9468954834987688
3604.520904180836,0.9788506140772139
3605.621124224845,0.9701842068067134
3606.721344268854,0.9742201036341368
3607.8215643128624,0.9612329253952838
3608.9217843568713,0.9562781832969679
3610.02200440088,0.953275873611378
3611.122224444889,0.9550372234649673
3612.222444488898,0.9406080550612043
3613.3226645329064,0.952546234498143
3614.4228845769153,0.9715010005778724
3615.523104620924,0.9698614144070352
3616.623324664933,0.9703439474892451
3617.723544708942,0.9880308324829323
3618.8237647529504,0.9577739249278404
3619.9239847969593,0.966915948834341
3621.024204840968,0.9679630145114281
3622.124424884977,0.9611855857730188
3623.224644928986,0.968834479607255
3624.3248649729944,0.9636547274646806
3625.4250850170033,0.9590150923980754
3626.525305061012,0.9744002801804654
3627.625525105021,0.9743683564620369
3628.72574514903,0.9449228111087802
3629.8259651930384,0.9498013136228743
3630.9261852370473,0.9441354712467315
3632.026405281056,0.9530840537028159
3633.126625325065,0.953525061518572
3634.226845369074,0.967031227857626
3635.3270654130824,0.9587551035537746
3636.4272854570913,0.9596583781034078
3637.5275055011,0.960199216911391
3638.627725545109,0.9577975037136925
3639.727945589118,0.9470378597669864
3640.8281656331264,0.9641787883010084
3641.9283856771353,0.9599163039558013
3643.0286057211442,0.9584981940161119
3644.128825765153,0.9578327409540287
3645.229045809162,0.9533259696496502
3646.3292658531705,0.9572370772323399
3647.4294858971793,0.9622142907111243
3648.5297059411882,0.9496722870750405
3649.629925985197,0.9619233944244353
3650.730146029206,0.9433151198386475
3651.8303660732145,0.9724012846410085
3652.9305861172234,0.9488465187452727
3654.0308061612322,0.931329315939172
3655.131026205241,0.9513550549485129
3656.23124624925,0.9634692409880562
3657.3314662932585,0.9600419236022047
3658.4316863372674,0.9235737954277743
3659.5319063812763,0.9242217644179951
3660.632126425285,0.9288177525137297
3661.732346469294,0.9411677336264421
3662.8325665133025,0.9309822879387701
3663.9327865573114,0.9478110669296088
3665.0330066013203,0.9494011992461258
3666.133226645329,0.9466618823320363
3667.233446689338,0.9532727183195985
3668.3336667333465,0.940387445580879
3669.4338867773554,0.9689024368707422
3670.5341068213643,0.9437844563683644
3671.634326865373,0.9587238902924059
3672.734546909382,0.9288045142930736
3673.8347669533905,0.9468409844542017
3674.9349869973994,0.9296825503819929
3676.0352070414083,0.9673987947126838
3677.135427085417,0.9366303215609798
3678.235647129426,0.9647877294302896
3679.3358671734345,0.9505690050807176
3680.4360872174434,0.9514296100105729
3681.5363072614523,0.9427527237770578
3682.636527305461,0.92439211281014
3683.73674734947,0.9404627210544918
3684.8369673934785,0.9705446079422044
3685.9371874374874,0.9416603410175797
3687.0374074814963,0.937813995137852
3688.137627525505,0.9215993652584547
3689.237847569514,0.9610033666132408
3690.3380676135225,0.9451456919081624
3691.4382876575314,0.9337016089989377
3692.5385077015403,0.926709458910068
3693.638727745549,0.932808431879554
3694.738947789558,0.9444667762357891
3695.8391678335665,0.9498055024981846
3696.9393878775754,0.9346799416983589
3698.0396079215843,0.9579304116255544
3699.139827965593,0.9539071672518569
3700.240048009602,0.9090049373708834
3701.3402680536105,0.9435376667658643
3702.4404880976194,0.9373603117322648
3703.5407081416283,0.9365098691811253
3704.640928185637,0.9400849592874295
3705.741148229646,0.937035231053795
3706.8413682736546,0.9420932989339753
3707.9415883176634,0.9321318020722362
3709.0418083616723,0.9375311700651752
3710.1420284056812,0.919071026564884
3711.24224844969,0.924931289469685
3712.3424684936986,0.9427927131491453
3713.4426885377075,0.9284090711112185
3714.5429085817163,0.9407704315369382
3715.6431286257252,0.9195585763285945
3716.743348669734,0.9589555644257289
3717.8435687137426,0.9327711280667473
3718.9437887577515,0.940900749081136
3720.0440088017604,0.935269401675058
3721.1442288457692,0.933949584289039
3722.244448889778,0.9200280652667366
3723.3446689337866,0.9493893825355283
3724.4448889777955,0.9292236869977272
3725.5451090218044,0.9346616628361645
3726.6453290658133,0.9301185411697572
3727.745549109822,0.9236421731179992
3728.8457691538306,0.935607718966466
3729.9459891978395,0.9234095979359316
3731.0462092418484,0.9381509986415268
3732.1464292858573,0.9316232665204954
